#   residuetype  phi  psi  counts  
7	30	125	0
7	30	130	0
7	30	135	0
7	30	140	0
7	30	145	0
7	30	150	0
7	30	155	0
7	30	160	0
7	30	165	0
7	30	170	0
7	30	175	0
7	35	-180	0
7	35	-175	0
7	35	-170	0
7	35	-165	0
7	35	-160	0
7	35	-155	0
7	35	-150	0
7	35	-145	0
7	35	-140	0
7	35	-135	0
7	35	-130	0
7	35	-125	0
7	35	-120	0
7	35	-115	0
7	35	-110	0
7	35	-105	0
7	35	-100	0
7	35	-95	0
7	35	-90	0
7	35	-85	0
7	35	-80	0
7	35	-75	0
7	35	-70	0
7	35	-65	0
7	35	-60	0
7	35	-55	0
7	35	-50	0
7	35	-45	0
7	35	-40	0
7	35	-35	0
7	35	-30	0
7	35	-25	0
7	35	-20	0
7	35	-15	0
7	35	-10	0
7	35	-5	1
7	35	0	0
7	35	5	0
7	35	10	0
7	35	15	0
7	35	20	0
7	35	25	0
7	35	30	1
7	35	35	0
7	35	40	1
7	35	45	1
7	35	50	2
7	35	55	0
7	35	60	0
7	35	65	0
7	35	70	0
7	35	75	0
7	35	80	0
7	35	85	0
7	35	90	0
7	35	95	0
7	35	100	0
7	35	105	0
7	35	110	0
7	35	115	0
7	35	120	1
7	35	125	0
7	35	130	0
7	35	135	0
7	35	140	0
7	35	145	0
7	35	150	0
7	35	155	0
7	35	160	0
7	35	165	0
7	35	170	0
7	35	175	0
7	40	-180	0
7	40	-175	0
7	40	-170	0
7	40	-165	0
7	40	-160	0
7	40	-155	0
7	40	-150	0
7	40	-145	0
7	40	-140	0
7	40	-135	0
7	40	-130	0
7	40	-125	0
7	40	-120	0
7	40	-115	0
7	40	-110	0
7	40	-105	0
7	40	-100	1
7	40	-95	0
7	40	-90	0
7	40	-85	0
7	40	-80	0
7	40	-75	0
7	40	-70	0
7	40	-65	0
7	40	-60	0
7	40	-55	0
7	40	-50	0
7	40	-45	0
7	40	-40	0
7	40	-35	0
7	40	-30	0
7	40	-25	0
7	40	-20	0
7	40	-15	0
7	40	-10	0
7	40	-5	0
7	40	0	0
7	40	5	0
7	40	10	0
7	40	15	0
7	40	20	0
7	40	25	0
7	40	30	0
7	40	35	0
7	40	40	1
7	40	45	1
7	40	50	1
7	40	55	1
7	40	60	0
7	40	65	0
7	40	70	0
7	40	75	0
7	40	80	1
7	40	85	0
7	40	90	0
7	40	95	0
7	40	100	0
7	40	105	0
7	40	110	0
7	40	115	0
7	40	120	0
7	40	125	0
7	40	130	0
7	40	135	0
7	40	140	0
7	40	145	0
7	40	150	0
7	40	155	0
7	40	160	0
7	40	165	0
7	40	170	0
7	40	175	0
7	45	-180	0
7	45	-175	0
7	45	-170	0
7	45	-165	0
7	45	-160	0
7	45	-155	0
7	45	-150	1
7	45	-145	0
7	45	-140	0
7	45	-135	0
7	45	-130	0
7	45	-125	1
7	45	-120	0
7	45	-115	0
7	45	-110	0
7	45	-105	0
7	45	-100	0
7	45	-95	0
7	45	-90	0
7	45	-85	0
7	45	-80	0
7	45	-75	0
7	45	-70	0
7	45	-65	0
7	45	-60	0
7	45	-55	0
7	45	-50	0
7	45	-45	0
7	45	-40	0
7	45	-35	0
7	45	-30	0
7	45	-25	0
7	45	-20	0
7	45	-15	0
7	45	-10	0
7	45	-5	0
7	45	0	0
7	45	5	0
7	45	10	0
7	45	15	0
7	45	20	0
7	45	25	1
7	45	30	0
7	45	35	0
7	45	40	3
7	45	45	0
7	45	50	0
7	45	55	1
7	45	60	0
7	45	65	0
7	45	70	1
7	45	75	0
7	45	80	0
7	45	85	1
7	45	90	0
7	45	95	0
7	45	100	0
7	45	105	0
7	45	110	0
7	45	115	0
7	45	120	0
7	45	125	0
7	45	130	0
7	45	135	0
7	45	140	0
7	45	145	0
7	45	150	0
7	45	155	0
7	45	160	0
7	45	165	0
7	45	170	0
7	45	175	0
7	50	-180	0
7	50	-175	0
7	50	-170	0
7	50	-165	0
7	50	-160	0
7	50	-155	0
7	50	-150	0
7	50	-145	1
7	50	-140	2
7	50	-135	0
7	50	-130	0
7	50	-125	0
7	50	-120	0
7	50	-115	0
7	50	-110	1
7	50	-105	0
7	50	-100	1
7	50	-95	0
7	50	-90	0
7	50	-85	0
7	50	-80	0
7	50	-75	0
7	50	-70	0
7	50	-65	0
7	50	-60	0
7	50	-55	0
7	50	-50	0
7	50	-45	0
7	50	-40	0
7	50	-35	0
7	50	-30	0
7	50	-25	0
7	50	-20	0
7	50	-15	0
7	50	-10	0
7	50	-5	0
7	50	0	0
7	50	5	0
7	50	10	0
7	50	15	0
7	50	20	1
7	50	25	1
7	50	30	0
7	50	35	1
7	50	40	1
7	50	45	0
7	50	50	0
7	50	55	0
7	50	60	1
7	50	65	0
7	50	70	1
7	50	75	0
7	50	80	0
7	50	85	0
7	50	90	0
7	50	95	0
7	50	100	0
7	50	105	0
7	50	110	0
7	50	115	0
7	50	120	0
7	50	125	0
7	50	130	0
7	50	135	0
7	50	140	0
7	50	145	0
7	50	150	0
7	50	155	0
7	50	160	0
7	50	165	0
7	50	170	1
7	50	175	0
7	55	-180	0
7	55	-175	0
7	55	-170	0
7	55	-165	0
7	55	-160	0
7	55	-155	0
7	55	-150	0
7	55	-145	0
7	55	-140	0
7	55	-135	0
7	55	-130	0
7	55	-125	0
7	55	-120	0
7	55	-115	0
7	55	-110	0
7	55	-105	0
7	55	-100	0
7	55	-95	0
7	55	-90	0
7	55	-85	0
7	55	-80	0
7	55	-75	0
7	55	-70	0
7	55	-65	0
7	55	-60	0
7	55	-55	0
7	55	-50	0
7	55	-45	0
7	55	-40	0
7	55	-35	0
7	55	-30	0
7	55	-25	1
7	55	-20	0
7	55	-15	0
7	55	-10	0
7	55	-5	0
7	55	0	0
7	55	5	0
7	55	10	1
7	55	15	0
7	55	20	0
7	55	25	0
7	55	30	0
7	55	35	0
7	55	40	1
7	55	45	0
7	55	50	1
7	55	55	1
7	55	60	3
7	55	65	1
7	55	70	1
7	55	75	0
7	55	80	0
7	55	85	0
7	55	90	0
7	55	95	0
7	55	100	0
7	55	105	0
7	55	110	0
7	55	115	1
7	55	120	0
7	55	125	0
7	55	130	0
7	55	135	0
7	55	140	0
7	55	145	0
7	55	150	0
7	55	155	0
7	55	160	0
7	55	165	0
7	55	170	0
7	55	175	0
7	60	-180	0
7	60	-175	0
7	60	-170	0
7	60	-165	0
7	60	-160	0
7	60	-155	0
7	60	-150	0
7	60	-145	0
7	60	-140	0
7	60	-135	0
7	60	-130	0
7	60	-125	0
7	60	-120	0
7	60	-115	0
7	60	-110	0
7	60	-105	0
7	60	-100	2
7	60	-95	0
7	60	-90	0
7	60	-85	0
7	60	-80	0
7	60	-75	2
7	60	-70	0
7	60	-65	1
7	60	-60	0
7	60	-55	0
7	60	-50	0
7	60	-45	0
7	60	-40	0
7	60	-35	0
7	60	-30	1
7	60	-25	0
7	60	-20	0
7	60	-15	0
7	60	-10	0
7	60	-5	0
7	60	0	0
7	60	5	0
7	60	10	0
7	60	15	0
7	60	20	0
7	60	25	0
7	60	30	0
7	60	35	0
7	60	40	1
7	60	45	0
7	60	50	1
7	60	55	0
7	60	60	0
7	60	65	1
7	60	70	1
7	60	75	0
7	60	80	0
7	60	85	1
7	60	90	1
7	60	95	0
7	60	100	1
7	60	105	0
7	60	110	0
7	60	115	0
7	60	120	0
7	60	125	0
7	60	130	0
7	60	135	0
7	60	140	0
7	60	145	0
7	60	150	0
7	60	155	0
7	60	160	0
7	60	165	0
7	60	170	0
7	60	175	0
7	65	-180	0
7	65	-175	0
7	65	-170	0
7	65	-165	0
7	65	-160	0
7	65	-155	0
7	65	-150	0
7	65	-145	0
7	65	-140	0
7	65	-135	0
7	65	-130	0
7	65	-125	0
7	65	-120	0
7	65	-115	0
7	65	-110	0
7	65	-105	0
7	65	-100	0
7	65	-95	0
7	65	-90	0
7	65	-85	0
7	65	-80	2
7	65	-75	0
7	65	-70	0
7	65	-65	2
7	65	-60	2
7	65	-55	1
7	65	-50	0
7	65	-45	0
7	65	-40	0
7	65	-35	0
7	65	-30	0
7	65	-25	0
7	65	-20	0
7	65	-15	0
7	65	-10	0
7	65	-5	0
7	65	0	0
7	65	5	0
7	65	10	0
7	65	15	1
7	65	20	0
7	65	25	0
7	65	30	0
7	65	35	0
7	65	40	1
7	65	45	0
7	65	50	0
7	65	55	1
7	65	60	2
7	65	65	0
7	65	70	0
7	65	75	1
7	65	80	1
7	65	85	0
7	65	90	0
7	65	95	0
7	65	100	0
7	65	105	0
7	65	110	1
7	65	115	0
7	65	120	0
7	65	125	0
7	65	130	0
7	65	135	0
7	65	140	0
7	65	145	0
7	65	150	0
7	65	155	0
7	65	160	0
7	65	165	0
7	65	170	0
7	65	175	0
7	70	-180	0
7	70	-175	0
7	70	-170	0
7	70	-165	0
7	70	-160	0
7	70	-155	0
7	70	-150	0
7	70	-145	0
7	70	-140	0
7	70	-135	0
7	70	-130	0
7	70	-125	1
7	70	-120	0
7	70	-115	0
7	70	-110	0
7	70	-105	0
7	70	-100	0
7	70	-95	0
7	70	-90	1
7	70	-85	0
7	70	-80	0
7	70	-75	1
7	70	-70	2
7	70	-65	2
7	70	-60	2
7	70	-55	6
7	70	-50	3
7	70	-45	1
7	70	-40	1
7	70	-35	0
7	70	-30	0
7	70	-25	0
7	70	-20	0
7	70	-15	0
7	70	-10	0
7	70	-5	0
7	70	0	0
7	70	5	0
7	70	10	1
7	70	15	0
7	70	20	0
7	70	25	0
7	70	30	0
7	70	35	0
7	70	40	0
7	70	45	1
7	70	50	0
7	70	55	0
7	70	60	0
7	70	65	0
7	70	70	0
7	70	75	0
7	70	80	0
7	70	85	0
7	70	90	0
7	70	95	0
7	70	100	0
7	70	105	0
7	70	110	0
7	70	115	0
7	70	120	0
7	70	125	0
7	70	130	0
7	70	135	0
7	70	140	0
7	70	145	0
7	70	150	0
7	70	155	0
7	70	160	0
7	70	165	0
7	70	170	0
7	70	175	0
7	75	-180	0
7	75	-175	0
7	75	-170	0
7	75	-165	0
7	75	-160	0
7	75	-155	0
7	75	-150	0
7	75	-145	0
7	75	-140	0
7	75	-135	0
7	75	-130	0
7	75	-125	0
7	75	-120	0
7	75	-115	0
7	75	-110	0
7	75	-105	0
7	75	-100	0
7	75	-95	0
7	75	-90	0
7	75	-85	0
7	75	-80	0
7	75	-75	1
7	75	-70	0
7	75	-65	1
7	75	-60	2
7	75	-55	0
7	75	-50	1
7	75	-45	0
7	75	-40	0
7	75	-35	0
7	75	-30	0
7	75	-25	0
7	75	-20	0
7	75	-15	0
7	75	-10	0
7	75	-5	0
7	75	0	0
7	75	5	0
7	75	10	0
7	75	15	0
7	75	20	0
7	75	25	0
7	75	30	0
7	75	35	0
7	75	40	0
7	75	45	0
7	75	50	0
7	75	55	0
7	75	60	0
7	75	65	0
7	75	70	1
7	75	75	0
7	75	80	0
7	75	85	0
7	75	90	1
7	75	95	0
7	75	100	0
7	75	105	0
7	75	110	0
7	75	115	2
7	75	120	0
7	75	125	0
7	75	130	0
7	75	135	0
7	75	140	0
7	75	145	0
7	75	150	0
7	75	155	0
7	75	160	0
7	75	165	0
7	75	170	0
7	75	175	0
7	80	-180	0
7	80	-175	0
7	80	-170	0
7	80	-165	0
7	80	-160	0
7	80	-155	0
7	80	-150	0
7	80	-145	0
7	80	-140	0
7	80	-135	0
7	80	-130	0
7	80	-125	0
7	80	-120	0
7	80	-115	0
7	80	-110	0
7	80	-105	0
7	80	-100	0
7	80	-95	0
7	80	-90	0
7	80	-85	0
7	80	-80	0
7	80	-75	0
7	80	-70	0
7	80	-65	0
7	80	-60	0
7	80	-55	0
7	80	-50	2
7	80	-45	1
7	80	-40	0
7	80	-35	0
7	80	-30	0
7	80	-25	1
7	80	-20	0
7	80	-15	0
7	80	-10	0
7	80	-5	0
7	80	0	0
7	80	5	0
7	80	10	1
7	80	15	0
7	80	20	0
7	80	25	0
7	80	30	0
7	80	35	0
7	80	40	0
7	80	45	0
7	80	50	0
7	80	55	0
7	80	60	0
7	80	65	0
7	80	70	0
7	80	75	0
7	80	80	0
7	80	85	0
7	80	90	0
7	80	95	0
7	80	100	1
7	80	105	0
7	80	110	0
7	80	115	0
7	80	120	1
7	80	125	0
7	80	130	0
7	80	135	0
7	80	140	0
7	80	145	0
7	80	150	0
7	80	155	0
7	80	160	0
7	80	165	0
7	80	170	0
7	80	175	0
7	85	-180	0
7	85	-175	0
7	85	-170	0
7	85	-165	0
7	85	-160	0
7	85	-155	0
7	85	-150	0
7	85	-145	0
7	85	-140	0
7	85	-135	0
7	85	-130	0
7	85	-125	0
7	85	-120	0
7	85	-115	0
7	85	-110	0
7	85	-105	0
7	85	-100	0
7	85	-95	0
7	85	-90	0
7	85	-85	0
7	85	-80	0
7	85	-75	0
7	85	-70	0
7	85	-65	0
7	85	-60	0
7	85	-55	0
7	85	-50	0
7	85	-45	0
7	85	-40	0
7	85	-35	0
7	85	-30	0
7	85	-25	0
7	85	-20	0
7	85	-15	0
7	85	-10	0
7	85	-5	0
7	85	0	0
7	85	5	0
7	85	10	0
7	85	15	0
7	85	20	0
7	85	25	0
7	85	30	0
7	85	35	0
7	85	40	1
7	85	45	0
7	85	50	0
7	85	55	0
7	85	60	0
7	85	65	0
7	85	70	0
7	85	75	0
7	85	80	0
7	85	85	0
7	85	90	0
7	85	95	0
7	85	100	0
7	85	105	0
7	85	110	0
7	85	115	0
7	85	120	0
7	85	125	0
7	85	130	0
7	85	135	0
7	85	140	0
7	85	145	0
7	85	150	0
7	85	155	0
7	85	160	0
7	85	165	0
7	85	170	0
7	85	175	0
7	90	-180	0
7	90	-175	0
7	90	-170	0
7	90	-165	0
7	90	-160	0
7	90	-155	0
7	90	-150	0
7	90	-145	0
7	90	-140	0
7	90	-135	0
7	90	-130	0
7	90	-125	0
7	90	-120	0
7	90	-115	0
7	90	-110	0
7	90	-105	0
7	90	-100	0
7	90	-95	0
7	90	-90	0
7	90	-85	0
7	90	-80	0
7	90	-75	0
7	90	-70	0
7	90	-65	0
7	90	-60	0
7	90	-55	0
7	90	-50	0
7	90	-45	0
7	90	-40	0
7	90	-35	0
7	90	-30	0
7	90	-25	1
7	90	-20	0
7	90	-15	0
7	90	-10	0
7	90	-5	0
7	90	0	0
7	90	5	0
7	90	10	0
7	90	15	0
7	90	20	0
7	90	25	0
7	90	30	0
7	90	35	0
7	90	40	0
7	90	45	0
7	90	50	0
7	90	55	0
7	90	60	0
7	90	65	0
7	90	70	0
7	90	75	0
7	90	80	0
7	90	85	0
7	90	90	0
7	90	95	0
7	90	100	0
7	90	105	0
7	90	110	0
7	90	115	0
7	90	120	1
7	90	125	0
7	90	130	0
7	90	135	0
7	90	140	0
7	90	145	0
7	90	150	0
7	90	155	0
7	90	160	0
7	90	165	0
7	90	170	0
7	90	175	0
7	95	-180	0
7	95	-175	0
7	95	-170	0
7	95	-165	0
7	95	-160	0
7	95	-155	0
7	95	-150	0
7	95	-145	0
7	95	-140	0
7	95	-135	0
7	95	-130	0
7	95	-125	0
7	95	-120	0
7	95	-115	0
7	95	-110	0
7	95	-105	0
7	95	-100	0
7	95	-95	0
7	95	-90	0
7	95	-85	0
7	95	-80	0
7	95	-75	0
7	95	-70	0
7	95	-65	0
7	95	-60	0
7	95	-55	0
7	95	-50	0
7	95	-45	0
7	95	-40	0
7	95	-35	0
7	95	-30	0
7	95	-25	0
7	95	-20	0
7	95	-15	0
7	95	-10	0
7	95	-5	0
7	95	0	0
7	95	5	0
7	95	10	0
7	95	15	0
7	95	20	0
7	95	25	0
7	95	30	0
7	95	35	0
7	95	40	0
7	95	45	0
7	95	50	0
7	95	55	0
7	95	60	0
7	95	65	0
7	95	70	0
7	95	75	0
7	95	80	0
7	95	85	0
7	95	90	0
7	95	95	0
7	95	100	0
7	95	105	0
7	95	110	0
7	95	115	0
7	95	120	0
7	95	125	0
7	95	130	0
7	95	135	0
7	95	140	0
7	95	145	0
7	95	150	0
7	95	155	0
7	95	160	0
7	95	165	0
7	95	170	0
7	95	175	0
7	100	-180	0
7	100	-175	0
7	100	-170	0
7	100	-165	0
7	100	-160	0
7	100	-155	0
7	100	-150	0
7	100	-145	0
7	100	-140	0
7	100	-135	0
7	100	-130	0
7	100	-125	0
7	100	-120	0
7	100	-115	0
7	100	-110	0
7	100	-105	0
7	100	-100	0
7	100	-95	0
7	100	-90	0
7	100	-85	0
7	100	-80	0
7	100	-75	0
7	100	-70	0
7	100	-65	0
7	100	-60	0
7	100	-55	0
7	100	-50	0
7	100	-45	0
7	100	-40	0
7	100	-35	0
7	100	-30	0
7	100	-25	0
7	100	-20	0
7	100	-15	0
7	100	-10	0
7	100	-5	0
7	100	0	0
7	100	5	0
7	100	10	0
7	100	15	0
7	100	20	0
7	100	25	0
7	100	30	0
7	100	35	0
7	100	40	0
7	100	45	0
7	100	50	0
7	100	55	0
7	100	60	0
7	100	65	0
7	100	70	0
7	100	75	0
7	100	80	0
7	100	85	0
7	100	90	0
7	100	95	0
7	100	100	1
7	100	105	0
7	100	110	0
7	100	115	0
7	100	120	0
7	100	125	0
7	100	130	0
7	100	135	0
7	100	140	0
7	100	145	0
7	100	150	0
7	100	155	0
7	100	160	0
7	100	165	0
7	100	170	0
7	100	175	0
7	105	-180	0
7	105	-175	0
7	105	-170	0
7	105	-165	0
7	105	-160	0
7	105	-155	0
7	105	-150	0
7	105	-145	0
7	105	-140	0
7	105	-135	0
7	105	-130	0
7	105	-125	0
7	105	-120	0
7	105	-115	0
7	105	-110	0
7	105	-105	0
7	105	-100	0
7	105	-95	0
7	105	-90	0
7	105	-85	0
7	105	-80	0
7	105	-75	0
7	105	-70	0
7	105	-65	0
7	105	-60	0
7	105	-55	0
7	105	-50	0
7	105	-45	0
7	105	-40	0
7	105	-35	0
7	105	-30	0
7	105	-25	0
7	105	-20	0
7	105	-15	0
7	105	-10	0
7	105	-5	0
7	105	0	0
7	105	5	0
7	105	10	0
7	105	15	0
7	105	20	0
7	105	25	0
7	105	30	0
7	105	35	0
7	105	40	0
7	105	45	0
7	105	50	0
7	105	55	0
7	105	60	0
7	105	65	0
7	105	70	0
7	105	75	0
7	105	80	0
7	105	85	0
7	105	90	0
7	105	95	0
7	105	100	0
7	105	105	0
7	105	110	0
7	105	115	0
7	105	120	0
7	105	125	0
7	105	130	0
7	105	135	0
7	105	140	0
7	105	145	0
7	105	150	0
7	105	155	0
7	105	160	0
7	105	165	0
7	105	170	0
7	105	175	0
7	110	-180	1
7	110	-175	0
7	110	-170	0
7	110	-165	0
7	110	-160	0
7	110	-155	0
7	110	-150	0
7	110	-145	0
7	110	-140	0
7	110	-135	0
7	110	-130	0
7	110	-125	0
7	110	-120	0
7	110	-115	0
7	110	-110	0
7	110	-105	0
7	110	-100	0
7	110	-95	0
7	110	-90	0
7	110	-85	0
7	110	-80	0
7	110	-75	0
7	110	-70	0
7	110	-65	0
7	110	-60	0
7	110	-55	0
7	110	-50	0
7	110	-45	0
7	110	-40	0
7	110	-35	0
7	110	-30	0
7	110	-25	0
7	110	-20	0
7	110	-15	0
7	110	-10	0
7	110	-5	0
7	110	0	0
7	110	5	0
7	110	10	0
7	110	15	0
7	110	20	0
7	110	25	0
7	110	30	0
7	110	35	0
7	110	40	0
7	110	45	0
7	110	50	0
7	110	55	0
7	110	60	0
7	110	65	0
7	110	70	0
7	110	75	0
7	110	80	0
7	110	85	0
7	110	90	0
7	110	95	0
7	110	100	0
7	110	105	0
7	110	110	0
7	110	115	0
7	110	120	0
7	110	125	0
7	110	130	0
7	110	135	0
7	110	140	0
7	110	145	0
7	110	150	0
7	110	155	0
7	110	160	0
7	110	165	0
7	110	170	0
7	110	175	0
7	115	-180	0
7	115	-175	0
7	115	-170	0
7	115	-165	0
7	115	-160	0
7	115	-155	0
7	115	-150	0
7	115	-145	0
7	115	-140	0
7	115	-135	0
7	115	-130	0
7	115	-125	0
7	115	-120	0
7	115	-115	0
7	115	-110	0
7	115	-105	0
7	115	-100	0
7	115	-95	0
7	115	-90	0
7	115	-85	0
7	115	-80	0
7	115	-75	0
7	115	-70	0
7	115	-65	0
7	115	-60	0
7	115	-55	0
7	115	-50	0
7	115	-45	0
7	115	-40	0
7	115	-35	0
7	115	-30	0
7	115	-25	0
7	115	-20	0
7	115	-15	0
7	115	-10	0
7	115	-5	0
7	115	0	0
7	115	5	0
7	115	10	0
7	115	15	0
7	115	20	0
7	115	25	0
7	115	30	0
7	115	35	0
7	115	40	0
7	115	45	0
7	115	50	0
7	115	55	0
7	115	60	0
7	115	65	0
7	115	70	0
7	115	75	0
7	115	80	0
7	115	85	0
7	115	90	0
7	115	95	0
7	115	100	0
7	115	105	1
7	115	110	0
7	115	115	0
7	115	120	0
7	115	125	0
7	115	130	0
7	115	135	0
7	115	140	0
7	115	145	0
7	115	150	0
7	115	155	0
7	115	160	0
7	115	165	0
7	115	170	0
7	115	175	0
7	120	-180	0
7	120	-175	0
7	120	-170	0
7	120	-165	0
7	120	-160	0
7	120	-155	0
7	120	-150	0
7	120	-145	0
7	120	-140	0
7	120	-135	0
7	120	-130	0
7	120	-125	0
7	120	-120	0
7	120	-115	0
7	120	-110	0
7	120	-105	0
7	120	-100	0
7	120	-95	0
7	120	-90	0
7	120	-85	0
7	120	-80	0
7	120	-75	0
7	120	-70	0
7	120	-65	0
7	120	-60	0
7	120	-55	0
7	120	-50	0
7	120	-45	0
7	120	-40	0
7	120	-35	0
7	120	-30	0
7	120	-25	0
7	120	-20	0
7	120	-15	0
7	120	-10	0
7	120	-5	0
7	120	0	0
7	120	5	0
7	120	10	0
7	120	15	0
7	120	20	0
7	120	25	0
7	120	30	0
7	120	35	0
7	120	40	0
7	120	45	0
7	120	50	0
7	120	55	0
7	120	60	0
7	120	65	0
7	120	70	0
7	120	75	0
7	120	80	0
7	120	85	0
7	120	90	0
7	120	95	0
7	120	100	0
7	120	105	0
7	120	110	0
7	120	115	0
7	120	120	0
7	120	125	0
7	120	130	0
7	120	135	0
7	120	140	0
7	120	145	0
7	120	150	0
7	120	155	0
7	120	160	0
7	120	165	0
7	120	170	0
7	120	175	0
7	125	-180	0
7	125	-175	0
7	125	-170	0
7	125	-165	0
7	125	-160	0
7	125	-155	0
7	125	-150	0
7	125	-145	0
7	125	-140	0
7	125	-135	0
7	125	-130	0
7	125	-125	0
7	125	-120	0
7	125	-115	0
7	125	-110	0
7	125	-105	0
7	125	-100	0
7	125	-95	0
7	125	-90	0
7	125	-85	0
7	125	-80	0
7	125	-75	0
7	125	-70	0
7	125	-65	0
7	125	-60	0
7	125	-55	0
7	125	-50	0
7	125	-45	0
7	125	-40	0
7	125	-35	0
7	125	-30	0
7	125	-25	0
7	125	-20	0
7	125	-15	0
7	125	-10	0
7	125	-5	0
7	125	0	0
7	125	5	0
7	125	10	0
7	125	15	0
7	125	20	0
7	125	25	0
7	125	30	0
7	125	35	0
7	125	40	0
7	125	45	0
7	125	50	1
7	125	55	0
7	125	60	0
7	125	65	0
7	125	70	0
7	125	75	0
7	125	80	0
7	125	85	0
7	125	90	0
7	125	95	0
7	125	100	0
7	125	105	0
7	125	110	0
7	125	115	0
7	125	120	0
7	125	125	0
7	125	130	0
7	125	135	0
7	125	140	0
7	125	145	0
7	125	150	0
7	125	155	0
7	125	160	0
7	125	165	0
7	125	170	0
7	125	175	0
7	130	-180	0
7	130	-175	0
7	130	-170	0
7	130	-165	0
7	130	-160	0
7	130	-155	0
7	130	-150	0
7	130	-145	0
7	130	-140	0
7	130	-135	0
7	130	-130	0
7	130	-125	0
7	130	-120	0
7	130	-115	0
7	130	-110	0
7	130	-105	0
7	130	-100	0
7	130	-95	0
7	130	-90	0
7	130	-85	0
7	130	-80	0
7	130	-75	0
7	130	-70	0
7	130	-65	0
7	130	-60	0
7	130	-55	0
7	130	-50	0
7	130	-45	0
7	130	-40	0
7	130	-35	0
7	130	-30	0
7	130	-25	1
7	130	-20	0
7	130	-15	0
7	130	-10	0
7	130	-5	0
7	130	0	0
7	130	5	0
7	130	10	0
7	130	15	0
7	130	20	0
7	130	25	0
7	130	30	0
7	130	35	0
7	130	40	0
7	130	45	0
7	130	50	0
7	130	55	0
7	130	60	0
7	130	65	0
7	130	70	0
7	130	75	0
7	130	80	0
7	130	85	0
7	130	90	0
7	130	95	0
7	130	100	0
7	130	105	0
7	130	110	0
7	130	115	0
7	130	120	0
7	130	125	0
7	130	130	0
7	130	135	0
7	130	140	0
7	130	145	0
7	130	150	0
7	130	155	0
7	130	160	0
7	130	165	0
7	130	170	0
7	130	175	0
7	135	-180	0
7	135	-175	0
7	135	-170	0
7	135	-165	0
7	135	-160	0
7	135	-155	0
7	135	-150	0
7	135	-145	0
7	135	-140	0
7	135	-135	0
7	135	-130	0
7	135	-125	0
7	135	-120	0
7	135	-115	0
7	135	-110	0
7	135	-105	0
7	135	-100	0
7	135	-95	0
7	135	-90	0
7	135	-85	0
7	135	-80	0
7	135	-75	0
7	135	-70	0
7	135	-65	0
7	135	-60	0
7	135	-55	0
7	135	-50	0
7	135	-45	0
7	135	-40	0
7	135	-35	0
7	135	-30	0
7	135	-25	0
7	135	-20	0
7	135	-15	0
7	135	-10	0
7	135	-5	0
7	135	0	0
7	135	5	0
7	135	10	0
7	135	15	0
7	135	20	0
7	135	25	0
7	135	30	0
7	135	35	0
7	135	40	0
7	135	45	0
7	135	50	0
7	135	55	0
7	135	60	0
7	135	65	0
7	135	70	0
7	135	75	0
7	135	80	0
7	135	85	0
7	135	90	0
7	135	95	0
7	135	100	0
7	135	105	0
7	135	110	0
7	135	115	0
7	135	120	0
7	135	125	0
7	135	130	0
7	135	135	0
7	135	140	0
7	135	145	0
7	135	150	0
7	135	155	0
7	135	160	0
7	135	165	0
7	135	170	0
7	135	175	0
7	140	-180	0
7	140	-175	0
7	140	-170	0
7	140	-165	0
7	140	-160	0
7	140	-155	0
7	140	-150	0
7	140	-145	0
7	140	-140	0
7	140	-135	0
7	140	-130	0
7	140	-125	0
7	140	-120	0
7	140	-115	0
7	140	-110	0
7	140	-105	0
7	140	-100	0
7	140	-95	0
7	140	-90	0
7	140	-85	0
7	140	-80	0
7	140	-75	0
7	140	-70	0
7	140	-65	0
7	140	-60	0
7	140	-55	0
7	140	-50	0
7	140	-45	0
7	140	-40	0
7	140	-35	0
7	140	-30	0
7	140	-25	0
7	140	-20	0
7	140	-15	0
7	140	-10	0
7	140	-5	0
7	140	0	0
7	140	5	0
7	140	10	0
7	140	15	0
7	140	20	0
7	140	25	0
7	140	30	0
7	140	35	0
7	140	40	0
7	140	45	0
7	140	50	0
7	140	55	0
7	140	60	1
7	140	65	0
7	140	70	0
7	140	75	0
7	140	80	0
7	140	85	0
7	140	90	0
7	140	95	0
7	140	100	0
7	140	105	0
7	140	110	0
7	140	115	0
7	140	120	0
7	140	125	0
7	140	130	0
7	140	135	0
7	140	140	0
7	140	145	0
7	140	150	0
7	140	155	0
7	140	160	0
7	140	165	0
7	140	170	0
7	140	175	0
7	145	-180	0
7	145	-175	0
7	145	-170	0
7	145	-165	0
7	145	-160	0
7	145	-155	0
7	145	-150	0
7	145	-145	0
7	145	-140	0
7	145	-135	0
7	145	-130	0
7	145	-125	0
7	145	-120	0
7	145	-115	0
7	145	-110	0
7	145	-105	0
7	145	-100	0
7	145	-95	0
7	145	-90	0
7	145	-85	0
7	145	-80	0
7	145	-75	0
7	145	-70	0
7	145	-65	0
7	145	-60	0
7	145	-55	0
7	145	-50	0
7	145	-45	0
7	145	-40	0
7	145	-35	0
7	145	-30	0
7	145	-25	0
7	145	-20	0
7	145	-15	0
7	145	-10	0
7	145	-5	0
7	145	0	0
7	145	5	0
7	145	10	0
7	145	15	0
7	145	20	0
7	145	25	0
7	145	30	0
7	145	35	0
7	145	40	0
7	145	45	0
7	145	50	0
7	145	55	0
7	145	60	0
